,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
4275,4683,-511,-587,350,9.391952514648438,43.635799407958984,1.6810141687528812e-06,-5.963371307871057e-08,1255.49072265625
4276,4684,-863,-447,350,3.9023876190185547,24.219139099121094,2.0329018468601134e-08,-1.4192169661697562e-09,830.7169189453125
4277,4685,-474,-485,350,5.543315410614014,24.637405395507812,4.178338883775723e-07,-1.3857292202601457e-08,613.245361328125
4278,4686,-634,-466,350,13.052389144897461,66.42428588867188,1.5088608051883057e-06,-4.913265527761723e-08,2450.0302734375
4279,4687,-801,-508,350,4.137996196746826,23.259244918823242,1.710490380446572e-07,-8.556603425802223e-09,681.1450805664062
4280,4688,-911,-127,350,1.7383888959884644,8.783063888549805,2.3215169164814142e-07,-8.329664069606224e-09,334.711669921875
4281,4689,-552,-629,350,5.689083576202393,29.117809295654297,1.8136741175567295e-07,-7.864974449489637e-09,1174.9832763671875
4282,4690,-443,-553,350,8.01687240600586,30.603391647338867,2.0218769805069314e-06,-3.6486845544914104e-08,930.14453125
4283,4691,-719,-392,350,5.450909614562988,35.868404388427734,1.3854740643637342e-07,-6.108165973017776e-09,1353.6578369140625
4284,4692,-974,-131,350,3.856478691101074,20.63631248474121,1.2342925970187935e-07,-4.316925927838611e-09,1032.0322265625
4285,4693,-1012,-127,350,7.802080154418945,35.6560173034668,1.8083608210872626e-06,-4.579521117875629e-08,1810.0103759765625
4286,4694,-1004,-477,350,9.469738960266113,46.0813102722168,1.1821207408502232e-06,-4.498722105950037e-08,1607.4278564453125
4287,4695,-502,-293,350,1.5130375623703003,9.0558500289917,4.3851105857584116e-08,-3.0132225603551888e-09,383.3165588378906
4288,4696,-833,-349,350,2.218010425567627,14.544522285461426,1.1788110043653433e-07,-4.524664198868322e-09,570.4169311523438
4289,4697,-1004,-107,350,8.076292037963867,33.390602111816406,2.854555418707605e-07,-6.904902871696095e-09,973.0015869140625
4290,4698,-897,-420,350,5.248785018920898,30.813325881958008,2.8617540692721377e-07,-1.4468597875350042e-08,1287.2081298828125
4291,4699,-995,-115,350,4.014481067657471,20.35312271118164,6.513287758025399e-07,-2.4110539342814263e-08,934.3250122070312
4292,4700,-848,-121,350,1.0444910526275635,5.574208736419678,1.1635215457772574e-07,-4.595071434465581e-09,252.6917724609375
4293,4701,-625,-569,350,7.943367958068848,39.346099853515625,3.516806259540317e-07,-1.7424284237677057e-08,1157.9949951171875
4294,4702,-842,-112,350,0.8214784860610962,4.314598560333252,2.2785950903880803e-08,-1.0279581630356915e-09,207.00692749023438
4295,4703,-582,-609,350,4.877704620361328,28.164775848388672,6.89052967572934e-07,-2.4178484991921323e-08,1164.7850341796875
4296,4704,-979,-409,350,4.262063980102539,29.43655014038086,2.6414886633574497e-07,-8.646470206485901e-09,1779.77734375
4297,4705,-697,-604,350,3.818174362182617,26.555410385131836,6.154925102919151e-08,-2.390914133343358e-09,1327.2283935546875
4298,4707,-904,-418,350,11.084071159362793,50.77398681640625,1.5721327883966296e-07,-6.287469211940788e-09,1530.6298828125
4299,4708,-1051,-131,350,7.131858825683594,38.4517707824707,1.3466977861753548e-06,-3.5584694302315256e-08,2091.53466796875
4300,4709,-664,-613,350,5.206005096435547,29.049203872680664,3.471777745289728e-07,-1.940247784659732e-08,837.6832885742188
4301,4710,-570,-267,350,5.019382476806641,18.195276260375977,2.6006779307863326e-07,-8.089065417493657e-09,473.819580078125
4302,4711,-541,-379,350,3.687567710876465,17.6956729888916,2.8823464504057483e-07,-1.2165310536715879e-08,619.3864135742188
4303,4712,-581,-566,350,4.5774006843566895,25.746585845947266,5.199790393817239e-07,-1.3616186400611241e-08,1438.9075927734375
4304,4713,-702,-411,350,9.554041862487793,45.62794876098633,5.430384817373124e-07,-2.2308144664862084e-08,1822.5255126953125
4305,4714,-469,-533,350,3.8288047313690186,13.36445140838623,5.90603633554565e-07,-1.2814814098760507e-08,350.6040344238281
4306,4715,-915,-471,350,7.632927894592285,37.1151123046875,1.2153800525993574e-06,-3.107284385350795e-08,1247.7801513671875
4307,4716,-922,-130,350,1.7124227285385132,8.942498207092285,2.0528639765871048e-07,-7.498561771512868e-09,467.1609191894531
4308,4717,-542,-424,350,2.4869158267974854,16.521148681640625,1.2798653692414064e-08,-6.462293478115555e-10,749.2387084960938
4309,4718,-530,-424,350,3.9364616870880127,18.808212280273438,2.3682414962422627e-07,-1.5647867002144267e-08,499.6529541015625
4310,4719,-710,-475,350,7.765784740447998,45.61259078979492,3.961334371638259e-08,-1.6968961791263837e-09,1667.8670654296875
4311,4720,-589,-584,350,6.163652420043945,37.854652404785156,6.636182092734089e-08,-3.2964833085458167e-09,1147.27880859375
4312,4722,-924,-313,350,1.366269588470459,9.520120620727539,7.222457298894369e-08,-3.2486149326160785e-09,462.2143859863281
4313,4723,-691,-391,350,3.9531803131103516,27.092927932739258,4.989271928934613e-08,-1.6207293285219748e-09,1135.5751953125
4314,4724,-980,-452,350,6.042290210723877,27.714942932128906,2.7840215466312657e-07,-8.469775991670758e-09,712.8106689453125
4315,4725,-988,-466,350,4.199262619018555,17.924745559692383,3.943229103242629e-07,-1.0822415852373979e-08,582.2581787109375
4316,4726,-701,-529,350,6.717383861541748,30.625919342041016,2.8372693350320333e-07,-9.785212640167629e-09,1027.660888671875
4317,4727,-500,-546,350,2.541364908218384,12.982563018798828,2.0044903692451044e-07,-5.8175326778098224e-09,635.8784790039062
4318,4728,-497,-473,350,2.8395726680755615,13.083704948425293,1.3404974197328556e-07,-4.371309536566059e-09,439.2163391113281
4319,4729,-976,-352,350,1.4821285009384155,7.4416584968566895,1.732028067635838e-07,-7.70875896449752e-09,247.97982788085938
4320,4730,-701,-505,350,3.099768877029419,22.923751831054688,1.862740361957549e-08,-6.65565658142242e-10,828.1846313476562
4321,4731,-473,-448,350,1.9737844467163086,12.860790252685547,6.183540079973682e-08,-2.8228863691026618e-09,656.0470581054688
4322,4732,-486,-649,350,2.4698832035064697,7.5770978927612305,6.702533141833555e-07,-1.603538279937311e-08,141.58303833007812
4323,4733,-458,-212,350,1.630641222000122,6.03758430480957,5.847057593655336e-08,-1.168144803109783e-09,319.0852966308594
4324,4734,-982,-210,350,1.595092535018921,6.488994598388672,2.835433008385735e-07,-1.0370434289086461e-08,211.27386474609375
4325,4735,-1044,-189,350,3.5712502002716064,20.096052169799805,3.503860170894768e-07,-9.897028085958937e-09,894.6801147460938
4326,4736,-497,-421,350,3.5360207557678223,17.360769271850586,4.988100386071892e-07,-1.784328773624111e-08,751.4600219726562
4327,4737,-1030,-347,350,0.9497714042663574,3.662328004837036,1.6091547649921267e-07,-4.202257652963226e-09,123.1630630493164
4328,4738,-902,-167,350,1.3760228157043457,5.63763952255249,2.893839621265215e-07,-1.1300342883657777e-08,142.48818969726562
4329,4739,-952,-502,350,5.158319473266602,29.018085479736328,9.435560741621885e-07,-3.061367337409138e-08,1525.961181640625
4330,4740,-709,-190,350,0.9705716967582703,3.8807199001312256,3.196949194261833e-08,-1.6086523224601024e-09,86.92066955566406
4331,4741,-765,-354,350,2.2615737915039062,12.5151948928833,2.676254595712635e-08,-8.247049154697095e-10,538.6640625
4332,4742,-836,-511,350,1.574204444885254,8.119461059570312,3.3622598039073637e-07,-9.545821022527434e-09,421.5208435058594
4333,4743,-980,-159,350,2.4341888427734375,10.225326538085938,2.486907249021897e-07,-6.303289445952487e-09,421.8172607421875
4334,4744,-795,-474,350,2.872396469116211,13.741801261901855,5.4448655362193676e-08,-1.628161272471118e-09,487.0572509765625
4335,4745,-508,-310,350,1.580005407333374,5.983606338500977,6.247520190072464e-08,-1.512272307380158e-09,166.64337158203125
4336,4746,-545,-555,350,4.508088111877441,24.94664192199707,3.789874938320281e-07,-1.3755412808791334e-08,1413.7978515625
4337,4747,-887,-148,350,1.3517636060714722,5.730473518371582,3.509662462874985e-07,-1.0956367368919473e-08,170.28652954101562
4338,4748,-567,-464,350,7.005119323730469,42.560302734375,1.886264868744547e-07,-9.531960110109594e-09,1817.6676025390625
4339,4749,-898,-265,350,1.1104559898376465,4.6825690269470215,4.4985075220438375e-08,-1.2954775030493693e-09,184.6224365234375
4340,4750,-943,-376,350,2.3766579627990723,18.074892044067383,2.103149796539583e-07,-9.001672296449215e-09,1519.817626953125
4341,4751,-619,-684,350,2.0410494804382324,8.360058784484863,1.6036092631566135e-07,-4.987624091512544e-09,225.13314819335938
4342,4752,-703,-346,350,1.8249025344848633,10.394159317016602,1.1958547929680208e-07,-4.155306321251828e-09,350.49163818359375
4343,4753,-492,-429,350,2.979377269744873,17.077970504760742,9.766754516249421e-08,-4.841874456928963e-09,683.193115234375
4344,4754,-780,-373,350,2.467287540435791,14.609505653381348,7.01785296541857e-08,-1.98069471935014e-09,879.8104858398438
4345,4755,-820,-334,350,1.7133605480194092,8.421979904174805,2.3297452855786105e-08,-6.47176423562712e-10,476.11376953125
4346,4756,-517,-197,350,1.9018090963363647,9.374180793762207,1.3727593284329487e-07,-4.16098888678107e-09,357.72845458984375
4347,4757,-502,-376,350,1.2928577661514282,6.224965572357178,2.4147652766259853e-08,-1.3054670677803415e-09,228.30226135253906
4348,4758,-559,-474,350,4.326854228973389,22.709644317626953,1.0212995675829006e-06,-4.366785333331791e-08,902.0712890625
4349,4759,-700,-258,350,1.208056092262268,6.037613391876221,1.1099137253722802e-07,-4.824543431425354e-09,225.3350372314453
4350,4760,-795,-541,350,4.652344703674316,23.717124938964844,7.06713819909055e-07,-2.4316316071804067e-08,778.9068603515625
4351,4761,-586,-295,350,3.960416555404663,17.189138412475586,9.658211297391972e-08,-3.640265644477836e-09,549.68896484375
4352,4762,-683,-544,350,4.152764797210693,25.15706443786621,1.0322889920644229e-07,-4.243093432165779e-09,1119.5860595703125
4353,4763,-1033,-127,350,4.310616970062256,14.405247688293457,3.4705965390458005e-06,-5.536399783068191e-08,555.062744140625
4354,4764,-900,-401,350,7.771575450897217,32.40354537963867,1.388462465001794e-06,-4.823295185474308e-08,1021.2405395507812
4355,4766,-962,-356,350,2.193634271621704,12.650666236877441,2.1879459666251933e-07,-9.752494811721135e-09,487.0618591308594
4356,4767,-1055,-465,350,1.7931381464004517,8.850969314575195,3.273740958320559e-07,-8.116622041143273e-09,341.254638671875
4357,4768,-531,-458,350,5.278179168701172,26.328731536865234,3.5379014207137516e-07,-1.336182631206384e-08,777.7700805664062
4358,4769,-685,-428,350,3.8759632110595703,24.634645462036133,5.95762266186739e-08,-2.649281016786631e-09,857.7615966796875
4359,4770,-718,-313,350,1.7076640129089355,7.95694637298584,1.525000499214002e-07,-6.701682320198188e-09,258.6804504394531
4360,4771,-829,-434,350,2.2881054878234863,13.185898780822754,2.537209127240203e-07,-8.299088527508047e-09,723.3375854492188
4361,4772,-942,-574,350,0.7972615361213684,4.5196452140808105,5.093808397305111e-08,-1.3048552238714706e-09,232.71351623535156
4362,4773,-512,-430,350,2.760861873626709,13.476587295532227,2.2667349242055934e-07,-9.56363610526978e-09,521.726318359375
4363,4774,-588,-412,350,3.3479530811309814,19.557783126831055,2.5547126369929174e-07,-7.850077032856007e-09,1111.2474365234375
4364,4775,-1026,-190,350,3.0176267623901367,10.433653831481934,5.93898448641994e-07,-1.4254638358579541e-08,258.3590087890625
4365,4776,-479,-213,350,1.3919819593429565,5.742860317230225,2.8078318337065866e-07,-6.9883117070901335e-09,221.5585479736328
4366,4777,-917,-547,350,0.7461242079734802,4.815855026245117,3.0993529520628726e-08,-1.5527876762178039e-09,199.202880859375
4367,4778,-458,-614,350,2.673640012741089,8.221063613891602,1.3089389767628745e-06,-2.033561052883215e-08,278.76031494140625
4368,4779,-663,-287,350,1.2005795240402222,7.581796169281006,7.001287372077059e-08,-2.855232272835906e-09,331.1444396972656
4369,4780,-580,-489,350,4.052656650543213,22.524450302124023,9.773741993512886e-08,-3.738191978186478e-09,823.1965942382812
4370,4781,-778,-339,350,1.595352292060852,8.306848526000977,1.82303196538669e-07,-4.89321116958763e-09,306.7029113769531
4371,4782,-540,-240,350,1.5225276947021484,7.753452777862549,2.529045559640508e-07,-9.181772675503908e-09,311.4695739746094
4372,4783,-978,-322,350,1.5847352743148804,6.114175319671631,6.654596518274047e-07,-1.6766378507782065e-08,220.97158813476562
4373,4784,-580,-348,350,1.8953419923782349,9.099038124084473,1.1956448986438772e-07,-4.662882968631266e-09,311.7802429199219
4374,4785,-982,-201,350,1.2472712993621826,5.0724639892578125,2.2233115259950864e-07,-7.041302207966282e-09,262.8124694824219
4375,4786,-796,-627,350,1.608859658241272,8.71577262878418,1.0243892489825157e-07,-2.9860864891873007e-09,253.30885314941406
4376,4788,-463,-595,350,2.041952610015869,7.179986953735352,2.979742248498951e-07,-6.124054596767792e-09,272.8840026855469
4377,4789,-589,-542,350,6.433381080627441,38.54608917236328,1.0803116623492315e-07,-3.5515594909441006e-09,1583.7847900390625
4378,4790,-613,-367,350,11.822989463806152,47.0032844543457,3.9201182744363905e-07,-2.9961153558133446e-08,969.5048217773438
4379,4791,-512,-127,350,0.9615282416343689,3.3124868869781494,3.45273782897948e-08,-7.684842207034137e-10,112.59864044189453
4380,4792,-615,-152,350,1.0377198457717896,3.330073833465576,1.6798570356968412e-07,-4.411963239192573e-09,82.86083221435547
4381,4793,-736,-562,350,3.2563347816467285,14.997077941894531,4.053948714499711e-07,-1.2370025004315721e-08,536.8541870117188
4382,4794,-862,-243,350,0.8379994630813599,3.5798656940460205,1.9900625147784012e-08,-6.630092030945889e-10,124.87559509277344
4383,4795,-744,-444,350,8.527660369873047,32.3613395690918,5.348208560462808e-07,-1.8318145222906423e-08,880.56982421875
4384,4796,-498,-603,350,2.305438756942749,7.1727986335754395,6.650034833910468e-07,-1.0428219177072151e-08,254.7649383544922
4385,4797,-841,-396,350,1.338815689086914,6.162473201751709,1.140966716661751e-07,-4.034038436628862e-09,263.1040344238281
4386,4798,-746,-495,350,3.132725477218628,18.690898895263672,6.995691705924401e-07,-1.8226231190965336e-08,904.3887329101562
4387,4799,-486,-601,350,1.9254499673843384,11.799221992492676,1.9482548907490127e-07,-7.610472252395084e-09,449.40679931640625
4388,4800,-557,-511,350,4.444310188293457,23.643190383911133,4.150858785578748e-07,-1.5195592339978248e-08,1171.58642578125
4389,4801,-621,-509,350,2.636883020401001,9.830531120300293,3.178541589932138e-07,-8.964748943185441e-09,237.7869873046875
4390,4802,-645,-592,350,2.470353364944458,12.904658317565918,3.12054851292487e-07,-1.050022557791408e-08,631.9304809570312
4391,4803,-811,-551,350,2.010052442550659,9.017900466918945,2.2220233120151534e-07,-5.366485922309039e-09,377.6981506347656
4392,4804,-605,-506,350,2.24257493019104,12.1800537109375,4.1483937707198493e-07,-1.0305093667284382e-08,827.2794189453125
4393,4805,-518,-109,350,0.9915399551391602,3.2499094009399414,1.918517256171981e-07,-3.161941597440432e-09,113.64009857177734
4394,4806,-865,-492,350,2.569336175918579,12.277968406677246,3.794620511143876e-07,-9.635504838456654e-09,684.0650634765625
4395,4807,-475,-610,350,2.0504238605499268,9.226197242736816,6.23602886662411e-07,-1.6120786483497795e-08,523.5455322265625
4396,4808,-732,-393,350,3.106818914413452,17.943265914916992,1.332454786506787e-07,-4.765573713427784e-09,1183.846923828125
4397,4810,-841,-594,350,1.5402592420578003,7.337643623352051,1.4249394553189632e-07,-4.438383882643393e-09,305.51708984375
4398,4811,-742,-295,350,1.2288533449172974,6.179935932159424,2.0693832425422443e-07,-7.688420566864806e-09,235.09417724609375
4399,4812,-622,-219,350,1.0568510293960571,4.245573997497559,2.4901720507841674e-07,-8.598362910561264e-09,134.8661346435547
4400,4813,-966,-511,350,2.7045187950134277,15.088337898254395,2.5175646101160964e-07,-6.275960195978314e-09,746.8286743164062
4401,4814,-729,-543,350,4.147916316986084,17.47048568725586,1.1658715948215104e-06,-2.6052465074144493e-08,817.1748657226562
4402,4816,-942,-300,350,1.4018157720565796,6.689330101013184,1.6645331868403446e-07,-7.012294300778876e-09,179.79823303222656
4403,4817,-669,-116,350,0.9318981170654297,2.38433575630188,1.9054344591040717e-07,-3.2949163397688608e-09,43.72929763793945
4404,4818,-723,-628,350,7.044774055480957,37.5958137512207,2.0054926608281676e-07,-1.670393068309295e-08,1113.153564453125
4405,4819,-899,-307,350,1.3181220293045044,5.181633949279785,4.641597328713942e-08,-1.2034478968914186e-09,158.57388305664062
4406,4820,-633,-355,350,2.320531129837036,11.022448539733887,2.828031142598775e-07,-6.180169265235236e-09,556.5805053710938
4407,4821,-1035,-397,350,2.140859842300415,13.131409645080566,6.458728307734418e-08,-2.2213191286368783e-09,546.2627563476562
4408,4822,-878,-107,350,1.2719297409057617,7.424069881439209,8.090171377261868e-08,-3.531529957356838e-09,372.54730224609375
4409,4823,-451,-195,350,1.460020899772644,4.820292949676514,2.1728791921304946e-07,-4.017092880559403e-09,293.5180358886719
4410,4824,-806,-426,350,1.4649819135665894,8.704900741577148,1.879737965282402e-07,-5.5424758116373596e-09,699.0478515625
4411,4825,-947,-481,350,4.817323207855225,18.844865798950195,7.523893827965367e-07,-1.4610876952758645e-08,800.175537109375
4412,4826,-448,-477,350,8.088739395141602,38.6406364440918,1.755019525262469e-06,-6.379227812658428e-08,1239.748046875
4413,4828,-506,-635,350,2.046290636062622,8.465720176696777,5.655635391121905e-07,-1.673568306159723e-08,257.29974365234375
